frame_id,sensor_id,severity,description
0,accel-2,2.456453,Value 7.41 is 2.5σ from mean 4.75
0,accel-2,2.296642,Value 2.25 is 2.3σ from mean 4.75
0,accel-1,2.151909,Value 1.56 is 2.2σ from mean 4.72
0,thermo-2,2.227941,Value 21.52 is 2.2σ from mean 27.19
0,force-1,2.303657,Value 47.59 is 2.3σ from mean 88.39
1,accel-2,2.234992,Value 7.47 is 2.2σ from mean 4.64
1,accel-2,2.007211,Value 2.10 is 2.0σ from mean 4.64
1,accel-2,2.333899,Value 7.59 is 2.3σ from mean 4.64
1,accel-1,2.220060,Value 1.99 is 2.2σ from mean 5.06
1,accel-1,2.006722,Value 7.83 is 2.0σ from mean 5.06
2,thermo-1,2.032999,Value 29.57 is 2.0σ from mean 24.15
2,accel-2,2.374835,Value 2.79 is 2.4σ from mean 5.43
2,accel-1,2.087945,Value 1.75 is 2.1σ from mean 4.77
2,force-1,2.036655,Value 150.54 is 2.0σ from mean 97.83
3,accel-2,2.416788,Value 1.28 is 2.4σ from mean 4.89
3,accel-1,2.730017,Value 0.81 is 2.7σ from mean 4.54
4,accel-1,2.499957,Value 1.71 is 2.5σ from mean 4.71
4,force-1,2.423848,Value 23.92 is 2.4σ from mean 94.61
5,accel-2,2.248378,Value 7.76 is 2.2σ from mean 4.75
5,force-1,2.142060,Value 157.95 is 2.1σ from mean 103.09
6,accel-2,2.091881,Value 2.03 is 2.1σ from mean 4.73
6,thermo-2,2.094595,Value 21.68 is 2.1σ from mean 27.28
6,force-1,2.046823,Value 141.58 is 2.0σ from mean 87.23
7,accel-1,2.598196,Value 1.20 is 2.6σ from mean 4.50
8,accel-2,2.317464,Value 1.97 is 2.3σ from mean 5.03
8,accel-1,2.208603,Value 7.17 is 2.2σ from mean 4.81
8,force-1,2.189143,Value 50.04 is 2.2σ from mean 108.70
9,accel-2,2.822057,Value 0.56 is 2.8σ from mean 4.95
9,accel-1,2.197112,Value 7.10 is 2.2σ from mean 4.53
9,accel-1,2.199841,Value 7.10 is 2.2σ from mean 4.53
10,accel-2,2.139736,Value 2.55 is 2.1σ from mean 5.15
10,accel-2,2.419673,Value 8.09 is 2.4σ from mean 5.15
10,accel-1,2.153857,Value 1.51 is 2.2σ from mean 4.17
10,force-1,2.227914,Value 33.99 is 2.2σ from mean 77.90
11,accel-2,2.025988,Value 7.24 is 2.0σ from mean 5.23
11,force-1,2.338797,Value 26.56 is 2.3σ from mean 78.59
12,accel-2,2.110086,Value 7.49 is 2.1σ from mean 4.82
12,accel-2,2.001323,Value 2.28 is 2.0σ from mean 4.82
12,force-1,2.030754,Value 153.72 is 2.0σ from mean 101.54
13,accel-2,2.332322,Value 1.81 is 2.3σ from mean 4.61
13,accel-1,2.012342,Value 2.23 is 2.0σ from mean 4.53
14,accel-2,2.143348,Value 2.34 is 2.1σ from mean 4.61
14,accel-1,2.396850,Value 1.47 is 2.4σ from mean 4.61
14,accel-1,2.183111,Value 7.47 is 2.2σ from mean 4.61
14,force-1,2.115527,Value 143.44 is 2.1σ from mean 93.78
15,accel-2,2.424681,Value 1.65 is 2.4σ from mean 4.59
15,accel-1,3.036135,Value 1.26 is 3.0σ from mean 5.11
16,accel-2,2.319423,Value 7.10 is 2.3σ from mean 4.71
